Move,From_Sqaure,Target_Sqaure,Piece_Moved,Piece_Captured,Is_Check,FEN,Top_10_Moves
g6f4,g6,f4,N,,False,8/6k1/6N1/5nK1/7p/8/8/8 w - - 0 70,"['g6f4', 'g6e5', 'g6h4', 'g6e7', 'g5f5', 'g5h5', 'g6f8', 'g6h8', 'g5f4', 'g5g4']"
f4h3,f4,h3,N,p,False,8/6k1/8/5nK1/5N2/7p/8/8 w - - 0 71,"['f4h3', 'f4h5', 'g5f5', 'f4d3', 'f4d5', 'g5g4', 'g5h5', 'f4e6', 'f4g6', 'f4e2']"
h3f4,h3,f4,N,,False,8/6k1/8/6K1/7n/7N/8/8 w - - 1 72,"['h3f2', 'g5f4', 'g5h5', 'h3f4', 'h3g1', 'g5g4', 'g5h4']"
f4g6,f4,g6,N,n,False,8/6k1/6n1/6K1/5N2/8/8/8 w - - 3 73,"['f4g6', 'f4e6', 'f4d5', 'f4h3', 'f4e2', 'f4g2', 'f4d3', 'g5f5', 'f4h5', 'g5g4']"
e2e4,e2,e4,P,,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,"['d2d4', 'c2c4', 'f2f4', 'e2e3', 'g2g3', 'g1f3', 'e2e4', 'b2b3', 'd2d3', 'a2a3']"
b1c3,b1,c3,N,,False,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"['g1f3', 'b1c3', 'f1c4', 'h2h3', 'f1e2', 'f1d3', 'd2d4', 'd1h5', 'c2c4', 'a2a3']"
g1f3,g1,f3,N,,False,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"['f2f4', 'a2a3', 'a2a4', 'f1e2', 'g1f3', 'f1c4', 'f1b5', 'g2g3', 'h2h3', 'd2d3']"
d2d3,d2,d3,P,,False,r1bqk1nr/pppp1ppp/2n5/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"['f3e5', 'c3a4', 'h2h3', 'f1b5', 'f1e2', 'c3d5', 'a2a3', 'a2a4', 'a1b1', 'd2d3']"
c1e3,c1,e3,B,,False,r1bqk1nr/ppp2ppp/2np4/2b1p3/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"['c3a4', 'c1g5', 'c1e3', 'f1e2', 'h2h3', 'g2g3', 'a2a3', 'a2a4', 'a1b1', 'c3e2']"
d1d2,d1,d2,Q,,False,r1bqk1nr/ppp2ppp/1bnp4/4p3/4P3/2NPBN2/PPP2PPP/R2QKB1R w KQkq - 2 6,"['c3d5', 'd3d4', 'd1d2', 'g2g3', 'e3b6', 'c3a4', 'f1e2', 'a2a3', 'f3d2', 'a1c1']"
e4f5,e4,f5,P,p,False,r1bqk1nr/ppp3pp/1bnp4/4pp2/4P3/2NPBN2/PPPQ1PPP/R3KB1R w KQkq - 0 7,"['e4f5', 'e3b6', 'g2g3', 'e1c1', 'f1e2', 'h2h4', 'a2a3', 'a2a4', 'h2h3', 'd3d4']"
h2h3,h2,h3,P,,False,r2qk1nr/ppp3pp/1bnp4/4pb2/8/2NPBN2/PPPQ1PPP/R3KB1R w KQkq - 0 8,"['d3d4', 'e3b6', 'c3d5', 'a2a3', 'e1c1', 'g2g3', 'h2h3', 'a2a4', 'b2b3', 'f3g5']"
g2g4,g2,g4,P,,False,r2qk2r/ppp3pp/1bnp1n2/4pb2/8/2NPBN1P/PPPQ1PP1/R3KB1R w KQkq - 1 9,"['g2g4', 'f1e2', 'e3b6', 'a2a3', 'd3d4', 'e1c1', 'f3h4', 'g2g3', 'f3h2', 'e3g5']"
g4g5,g4,g5,P,,False,r2qk2r/ppp3pp/1bnp1nb1/4p3/6P1/2NPBN1P/PPPQ1P2/R3KB1R w KQkq - 1 10,"['e1c1', 'a2a3', 'f3h4', 'f1g2', 'e3b6', 'f1e2', 'a2a4', 'h1g1', 'f3g5', 'd2e2']"
c3d5,c3,d5,N,,False,r2qk2r/pppn2pp/1bnp2b1/4p1P1/8/2NPBN1P/PPPQ1P2/R3KB1R w KQkq - 1 11,"['h3h4', 'f3h4', 'e1c1', 'f1e2', 'c3d5', 'f1g2', 'h1g1', 'e3b6', 'f3h2', 'a2a3']"
f1g2,f1,g2,B,,False,r2qkr2/pppn2pp/1bnp2b1/3Np1P1/8/3PBN1P/PPPQ1P2/R3KB1R w KQq - 3 12,"['d5b6', 'f3h4', 'f1e2', 'f3h2', 'f1g2', 'd2d1', 'f3g1', 'd2e2', 'e3b6', 'h3h4']"
f3h4,f3,h4,N,,False,r2qkr2/pppn1bpp/1bnp4/3Np1P1/8/3PBN1P/PPPQ1PB1/R3K2R w KQq - 5 13,"['c2c4', 'f3h4', 'd5c3', 'f3h2', 'f3g1', 'd5b6', 'g5g6', 'd5b4', 'f3e5', 'e3b6']"
g2d5,g2,d5,B,b,False,r2qkr2/pppn2pp/1bnp4/3bp1P1/7N/3PB2P/PPPQ1PB1/R3K2R w KQq - 0 14,"['g2d5', 'h1g1', 'h4f5', 'g5g6', 'e1c1', 'f2f4', 'g2e4', 'e3b6', 'f2f3', 'h1f1']"
e1c1,e1,c1,K,,False,r3kr2/pppnq1pp/1bnp4/3Bp1P1/7N/3PB2P/PPPQ1P2/R3K2R w KQq - 1 15,"['d2e2', 'e1c1', 'h1g1', 'd2d1', 'd5e4', 'c2c3', 'h4f3', 'a1d1', 'a2a3', 'e1g1']"
f2f4,f2,f4,P,,False,2kr1r2/pppnq1pp/1bnp4/3Bp1P1/7N/3PB2P/PPPQ1P2/2KR3R w - - 3 16,"['h1g1', 'd1g1', 'h4f3', 'h1f1', 'c2c3', 'd2e1', 'c1b1', 'a2a3', 'a2a4', 'h4g2']"
e3f4,e3,f4,B,p,False,2kr1r2/pppnq1pp/1bnp4/3B2P1/5p1N/3PB2P/PPPQ4/2KR3R w - - 0 17,"['e3f4', 'e3b6', 'e3f2', 'e3g1', 'h4f5', 'd5c6', 'e3c5', 'h4g6', 'd1f1', 'd3d4']"
d1e1,d1,e1,R,,False,2kr1r2/ppp1q1pp/1bnp4/3Bn1P1/5B1N/3P3P/PPPQ4/2KR3R w - - 1 18,"['h4g2', 'c1b1', 'a2a3', 'f4g3', 'a2a4', 'h1e1', 'b2b3', 'c2c3', 'b2b4', 'd2h2']"
h1f1,h1,f1,R,,False,2kr1r2/ppp2qpp/1bnp4/3Bn1P1/5B1N/3P3P/PPPQ4/2K1R2R w - - 3 19,"['d5f7', 'e1e5', 'f4e5', 'd5c6', 'd5c4', 'g5g6', 'd5b3', 'd3d4', 'd5e4', 'c2c4']"
h4f3,h4,f3,N,,False,2kr1r2/ppp3pp/1bnp4/3Bn1Pq/5B1N/3P3P/PPPQ4/2K1RR2 w - - 5 20,"['h4f5', 'f4e5', 'd5e6', 'f4g3', 'h4g2', 'h4f3', 'd5c6', 'd3d4', 'g5g6', 'd2g2']"
d5f3,d5,f3,B,n,False,2kr1r2/ppp3pp/1bnp4/3B2Pq/5B2/3P1n1P/PPPQ4/2K1RR2 w - - 0 21,"['d5f3', 'f1f3', 'd2e2', 'd2d1', 'd2c3', 'a2a3', 'd2g2', 'd5c6', 'd2e3', 'c1b1']"
h3h4,h3,h4,P,,False,2kr1r2/ppp3pp/1bnp2q1/6P1/5B2/3P1B1P/PPPQ4/2K1RR2 w - - 1 22,"['c1d1', 'h3h4', 'c1b1', 'c2c3', 'f3g4', 'f3e4', 'f3d1', 'a2a4', 'e1e4', 'f4e3']"
f3e4,f3,e4,B,,False,2kr1r2/ppp3pp/1bnp4/5qP1/5B1P/3P1B2/PPPQ4/2K1RR2 w - - 1 23,"['f3g2', 'f4g3', 'f3e4', 'e1e4', 'f3c6', 'f3h1', 'f4e3', 'f4h2', 'f3d1', 'f3h5']"
c1b1,c1,b1,K,,False,2kr1r2/ppp3pp/1bnp4/q5P1/4BB1P/3P4/PPPQ4/2K1RR2 w - - 3 24,"['e4g2', 'c1b1', 'a2a3', 'e4f3', 'd2a5', 'c2c3', 'd2c3', 'd3d4', 'b2b3', 'f4e3']"
f4d2,f4,d2,B,q,False,2kr1r2/ppp3pp/1bnp4/6P1/4BB1P/3P4/PPPq4/1K2RR2 w - - 0 25,"['f4d2', 'e4f5', 'f4g3', 'e4d5', 'a2a3', 'e4c6', 'a2a4', 'h4h5', 'f4e3', 'f4d6']"
d2c3,d2,c3,B,,False,2kr1r2/ppp3pp/1b1p4/4n1P1/4B2P/3P4/PPPB4/1K2RR2 w - - 1 26,"['e4h7', 'e4f5', 'd2c3', 'h4h5', 'e4g2', 'f1f8', 'e1d1', 'e1c1', 'e4d5', 'a2a4']"
e1e2,e1,e2,R,,False,2kr1r2/ppp3pp/3p4/4n1P1/4B2P/2BP4/PPP2b2/1K2RR2 w - - 3 27,"['e1e2', 'e1c1', 'e1d1', 'h4h5', 'c3e5', 'e4h7', 'f1f2', 'a2a4', 'g5g6', 'b2b3']"
f1f8,f1,f8,R,r,False,2kr1r2/ppp3pp/3p4/4n1P1/4B2b/2BP4/PPP1R3/1K3R2 w - - 0 28,"['f1g1', 'f1f5', 'f1d1', 'f1h1', 'e4f5', 'f1f8', 'e4g2', 'f1c1', 'f1e1', 'e2e1']"
a2a4,a2,a4,P,,False,2k2r2/ppp3pp/3p4/4n1P1/4B2b/2BP4/PPP1R3/1K6 w - - 0 29,"['a2a3', 'a2a4', 'b2b3', 'e4g2', 'b2b4', 'c3e1', 'd3d4', 'g5g6', 'e4h7', 'c3d2']"
e4h7,e4,h7,B,p,False,2k2r2/ppp3pp/3p4/4n1b1/P3B3/2BP4/1PP1R3/1K6 w - - 0 30,"['c3e5', 'e4h7', 'd3d4', 'e2g2', 'e4g2', 'b1a2', 'a4a5', 'e2h2', 'b2b3', 'c3d4']"
a4a5,a4,a5,P,,False,2k2r2/ppp3pB/3p1b2/4n3/P7/2BP4/1PP1R3/1K6 w - - 1 31,"['c3e5', 'e2e1', 'h7f5', 'e2g2', 'e2f2', 'b1a2', 'h7e4', 'c3d4', 'a4a5', 'e2d2']"
e2f2,e2,f2,R,,False,2k2r2/1pp3pB/p2p1b2/P3n3/8/2BP4/1PP1R3/1K6 w - - 0 32,"['c3e5', 'b1a2', 'h7e4', 'e2f2', 'h7f5', 'e2g2', 'e2e4', 'b2b4', 'e2e1', 'e2h2']"
h7f5,h7,f5,B,,True,2k4r/1pp3pB/p2p1b2/P3n3/8/2BP4/1PP2R2/1K6 w - - 2 33,"['h7f5', 'c3e5', 'h7e4', 'f2h2', 'd3d4', 'f2f6', 'h7g8', 'h7g6', 'f2d2', 'b2b4']"
b2b4,b2,b4,P,,False,3k3r/1pp3p1/p2p1b2/P3nB2/8/2BP4/1PP2R2/1K6 w - - 4 34,"['c3e5', 'b1a2', 'f2g2', 'f5e4', 'f2f1', 'c3d2', 'b2b3', 'c3d4', 'd3d4', 'f2f4']"
b1b2,b1,b2,K,,False,7r/1pp1k1p1/p2p1b2/P3nB2/1P6/2BP4/2P2R2/1K6 w - - 1 35,"['f2e2', 'b1a2', 'f2f1', 'f5e4', 'c3d2', 'f2g2', 'b1b2', 'c3b2', 'c3d4', 'c3e5']"
c3e5,c3,e5,B,n,False,7r/1pp1k3/p2p1bp1/P3nB2/1P6/2BP4/1KP2R2/8 w - - 0 36,"['f5g6', 'f5e4', 'f5g4', 'd3d4', 'f2e2', 'f5e6', 'f5c8', 'b2a3', 'f5h3', 'b4b5']"
e5c3,e5,c3,B,,False,7r/1pp1k3/p2p1b2/P3Bp2/1P6/3P4/1KP2R2/8 w - - 0 37,"['e5c3', 'e5f6', 'f2f5', 'c2c3', 'b2c3', 'b2b3', 'b2b1', 'b2a3', 'b2c1', 'b2a2']"
b2c3,b2,c3,K,b,False,7r/1pp1k3/p2p4/P4p2/1P6/2bP4/1KP2R2/8 w - - 0 38,"['b2c3', 'b2b3', 'b2a3', 'b2a2', 'b2b1', 'b2c1']"
c3d4,c3,d4,K,,False,7r/1pp5/p2pk3/P4p2/1P6/2KP4/2P2R2/8 w - - 1 39,"['c3d2', 'f2f1', 'f2g2', 'c3c4', 'f2f4', 'c3d4', 'd3d4', 'c3b3', 'f2f3', 'c3b2']"
d4e3,d4,e3,K,,False,8/1pp5/p2pk3/P4p2/1P1K3r/3P4/2P2R2/8 w - - 3 40,"['d4c3', 'd4e3', 'f2f4']"
e2e4,e2,e4,P,,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,"['d2d4', 'c2c4', 'f2f4', 'e2e3', 'g2g3', 'g1f3', 'e2e4', 'b2b3', 'd2d3', 'a2a3']"
b1c3,b1,c3,N,,False,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"['c2c3', 'b1c3', 'g1f3', 'f2f4', 'd2d4', 'g1e2', 'g2g3', 'c2c4', 'd2d3', 'b1a3']"
g1f3,g1,f3,N,,False,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"['d2d4', 'g2g3', 'g1e2', 'f1b5', 'g1f3', 'h2h4', 'f2f4', 'a2a3', 'c3e2', 'd1e2']"
d2d4,d2,d4,P,,False,rnbqkbnr/pp3ppp/3pp3/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"['b2b3', 'f1e2', 'g2g3', 'f1c4', 'a2a4', 'd2d4', 'c3e2', 'a2a3', 'h2h3', 'h2h4']"
f3d4,f3,d4,N,p,False,rnbqkbnr/pp3ppp/3pp3/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"['f3d4', 'f1b5', 'd1d4', 'c3b5', 'c3b1', 'c3e2', 'c3a4', 'c1g5', 'c3d5', 'e4e5']"
c1g5,c1,g5,B,,False,rnbqkb1r/pp3ppp/3ppn2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,"['a2a3', 'g2g4', 'f1b5', 'c1g5', 'g2g3', 'f1d3', 'c1e3', 'd1f3', 'h2h3', 'f1c4']"
f1e2,f1,e2,B,,False,rnbqk2r/pp2bppp/3ppn2/6B1/3NP3/2N5/PPP2PPP/R2QKB1R w KQkq - 3 7,"['d1d2', 'a2a3', 'd1e2', 'f2f3', 'g2g4', 'f2f4', 'h2h3', 'f1b5', 'a2a4', 'd4b3']"
e1g1,e1,g1,K,,False,rnbqk2r/1p2bppp/p2ppn2/6B1/3NP3/2N5/PPP1BPPP/R2QK2R w KQkq - 0 8,"['g5e3', 'e1g1', 'f2f4', 'g5h4', 'd1d3', 'a2a3', 'a2a4', 'd4f3', 'f2f3', 'd4b3']"
a2a3,a2,a3,P,,False,rnbqk2r/4bppp/p2ppn2/1p4B1/3NP3/2N5/PPP1BPPP/R2Q1RK1 w kq - 0 9,"['c3b5', 'd4b5', 'g5f6', 'a2a4', 'f2f4', 'b2b4', 'e2f3', 'a2a3', 'd1d2', 'd1d3']"
e2f3,e2,f3,B,,False,rn1qk2r/1b2bppp/p2ppn2/1p4B1/3NP3/P1N5/1PP1BPPP/R2Q1RK1 w kq - 1 10,"['a3a4', 'f2f3', 'g5e3', 'd4b3', 'd1d2', 'h2h3', 'g5h4', 'b2b4', 'd1e1', 'g1h1']"
f1e1,f1,e1,R,,False,r2qk2r/1b1nbppp/p2ppn2/1p4B1/3NP3/P1N2B2/1PP2PPP/R2Q1RK1 w kq - 3 11,"['a3a4', 'g5e3', 'g5h4', 'e4e5', 'd1d2', 'h2h4', 'd1e2', 'd1c1', 'c3b1', 'h2h3']"
g5f6,g5,f6,B,n,False,r2qk2r/1b2bppp/p2ppn2/1p2n1B1/3NP3/P1N2B2/1PP2PPP/R2QR1K1 w kq - 5 12,"['g5f4', 'b2b3', 'd1e2', 'f3e2', 'c3a2', 'g1h1', 'h2h3', 'a1b1', 'a3a4', 'g5c1']"
f3h5,f3,h5,B,,False,r2qk2r/1b3ppp/p2ppb2/1p2n3/3NP3/P1N2B2/1PP2PPP/R2QR1K1 w kq - 0 13,"['f3h5', 'c3e2', 'd1e2', 'a3a4', 'g1h1', 'h2h3', 'f3e2', 'd1c1', 'a1a2', 'e1f1']"
f2f4,f2,f4,P,,False,r2q1rk1/1b3ppp/p2ppb2/1p2n2B/3NP3/P1N5/1PP2PPP/R2QR1K1 w - - 2 14,"['h5e2', 'a1b1', 'h5f3', 'h2h3', 'a3a4', 'e1e2', 'c3a2', 'g1h1', 'c3e2', 'g2g3']"
b2b3,b2,b3,P,,False,r2q1rk1/1b3ppp/p2ppb2/1p5B/2nNPP2/P1N5/1PP3PP/R2QR1K1 w - - 1 15,"['b2b3', 'a1b1', 'b2b4', 'a1a2', 'h2h3', 'c3e2', 'h5g4', 'h5f3', 'f4f5', 'd1d3']"
d4f3,d4,f3,N,,False,r2q1rk1/1b3ppp/pn1ppb2/1p5B/3NPP2/PPN5/2P3PP/R2QR1K1 w - - 1 16,"['d1d3', 'e4e5', 'e1e3', 'c3b1', 'd4e2', 'a1c1', 'h5g4', 'c3a2', 'h5e2', 'g1h1']"
e1e3,e1,e3,R,,False,r2q1rk1/1b3ppp/pn1pp3/1p5B/4PP2/PPb2N2/2P3PP/R2QR1K1 w - - 0 17,"['h5f7', 'f3g5', 'h2h3', 'g1f1', 'd1c1', 'd1b1', 'd1d4', 'd1d2', 'f3e5', 'e1e3']"
d1a1,d1,a1,Q,b,False,r2q1rk1/1b3ppp/pn1pp3/1p5B/4PP2/PP2RN2/2P3PP/b2Q2K1 w - - 0 18,"['d1e1', 'f4f5', 'f3g5', 'h5f7', 'e4e5', 'c2c3', 'e3e1', 'g1h1', 'e3d3', 'f3d4']"
a1b1,a1,b1,Q,,False,r4rk1/1b3ppp/pn1ppq2/1p5B/4PP2/PP2RN2/2P3PP/Q5K1 w - - 1 19,"['f3e5', 'h5f7', 'a1d1', 'a1d4', 'a1f6', 'c2c3', 'a1e1', 'a1b1', 'e4e5', 'e3e1']"
g2g3,g2,g3,P,,False,2r2rk1/1b3ppp/pn1ppq2/1p5B/4PP2/PP2RN2/2P3PP/1Q4K1 w - - 3 20,"['f3g5', 'h5f7', 'f4f5', 'f3e5', 'b1d1', 'b1e1', 'h5g4', 'c2c4', 'b3b4', 'h5g6']"
e3c3,e3,c3,R,r,False,5rk1/1b3ppp/pn1ppq2/1p5B/4PP2/PPr1RNP1/2P4P/1Q4K1 w - - 1 21,"['e4e5', 'h5f7', 'e3d3', 'e3e1', 'f3g5', 'e3c3', 'f3d2', 'b1a1', 'b1b2', 'a3a4']"
f3g5,f3,g5,N,,False,5rk1/1b3ppp/pn1pp3/1p5B/4PP2/PPq2NP1/2P4P/1Q4K1 w - - 0 22,"['h5f7', 'f3g5', 'b1d1', 'b1e1', 'g1f1', 'f4f5', 'e4e5', 'b1f1', 'h5g4', 'f3e5']"
g5f3,g5,f3,N,,False,5rk1/1b3pp1/pn1pp2p/1p4NB/4PP2/PPq3P1/2P4P/1Q4K1 w - - 0 23,"['g5e6', 'h5f7', 'g5h3', 'g5f7', 'a3a4', 'g1f2', 'b1d1', 'b1f1', 'e4e5', 'b3b4']"
b1f1,b1,f1,Q,,False,2r3k1/1b3pp1/pn1pp2p/1p5B/4PP2/PPq2NP1/2P4P/1Q4K1 w - - 2 24,"['g1f1', 'b1d1', 'f4f5', 'f3h4', 'h5g4', 'e4e5', 'b1f1', 'h5f7', 'f3g5', 'a3a4']"
f3h4,f3,h4,N,,False,2r3k1/5pp1/pn1pp2p/1p5B/4bP2/PPq2NP1/2P4P/5QK1 w - - 0 25,"['f1f2', 'h5f7', 'f1d1', 'f1e2', 'f3e1', 'h5g4', 'f3h4', 'f1g2', 'a3a4', 'f4f5']"
f4f5,f4,f5,P,,False,2r3k1/5pp1/pn1pp2p/1p5B/4bP1N/PP4P1/2q4P/5QK1 w - - 0 26,"['b3b4', 'h5d1', 'h5g4', 'h5f3', 'f4f5', 'f1e2', 'h5e2', 'f1e1', 'f1f2', 'a3a4']"
g3g4,g3,g4,P,,False,2r3k1/5pp1/pn1p3p/1p3p1B/4b2N/PP4P1/2q4P/5QK1 w - - 0 27,"['h5d1', 'f1f2', 'b3b4', 'h5f3', 'f1e1', 'h2h3', 'h5e2', 'h4f3', 'h4g2', 'f1a1']"
g4f5,g4,f5,P,p,False,2r3k1/5p2/pn1p2pp/1p3p1B/4b1PN/PP6/2q4P/5QK1 w - - 0 28,"['h5g6', 'f1f2', 'f1f4', 'b3b4', 'g4f5', 'h4f5', 'h4f3', 'a3a4', 'f1b5', 'h4g2']"
f5f6,f5,f6,P,,False,2r3k1/5p2/pn1p3p/1p3P1p/4b2N/PP6/2q4P/5QK1 w - - 0 29,"['h4g2', 'h4f3', 'f1f3', 'f1g2', 'f1b5', 'f5f6', 'b3b4', 'f1c1', 'f1e1', 'a3a4']"
e2e4,e2,e4,P,,False,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,"['d2d4', 'c2c4', 'f2f4', 'e2e3', 'g2g3', 'g1f3', 'e2e4', 'b2b3', 'd2d3', 'a2a3']"
b1c3,b1,c3,N,,False,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"['c2c3', 'b1c3', 'g1f3', 'f2f4', 'd2d4', 'g1e2', 'g2g3', 'c2c4', 'd2d3', 'b1a3']"
g1f3,g1,f3,N,,False,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"['d2d4', 'g2g3', 'g1e2', 'f1b5', 'g1f3', 'h2h4', 'f2f4', 'a2a3', 'c3e2', 'd1e2']"
d2d4,d2,d4,P,,False,rnbqkbnr/pp2pp1p/3p2p1/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"['b2b3', 'd2d4', 'f1c4', 'a2a3', 'f1e2', 'h2h4', 'a2a4', 'f1b5', 'h2h3', 'e4e5']"
f1c4,f1,c4,B,,False,rnbqk1nr/pp2ppbp/3p2p1/2p5/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 5,"['d4c5', 'c1e3', 'd4d5', 'f1e2', 'h2h3', 'a2a4', 'a2a3', 'f1b5', 'f1c4', 'g2g3']"
f3d4,f3,d4,N,p,False,rnbqk1nr/pp2ppbp/3p2p1/8/2BpP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 6,"['f3d4', 'f3g5', 'c4b5', 'c3b5', 'c3e2', 'c3b1', 'c3a4', 'c3d5', 'c4f7', 'e4e5']"
d1f3,d1,f3,Q,,False,rnbqk2r/pp2ppbp/3p1np1/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq - 1 7,"['c1e3', 'f2f3', 'c4e2', 'c1g5', 'c4b3', 'd1d2', 'c4b5', 'c4d5', 'e1f1', 'd1f3']"
c1g5,c1,g5,B,,False,rnbq1rk1/pp2ppbp/3p1np1/8/2BNP3/2N2Q2/PPP2PPP/R1B1K2R w KQ - 3 8,"['h2h3', 'c1g5', 'e1g1', 'c1f4', 'c4b3', 'c1e3', 'c4b5', 'a2a4', 'c4d3', 'c1d2']"
f3g3,f3,g3,Q,,False,rn1q1rk1/pp2ppbp/3p1np1/6B1/2BNP1b1/2N2Q2/PPP2PPP/R3K2R w KQ - 5 9,"['f3e3', 'f3f4', 'f3d3', 'f3g3', 'g5f6', 'c4f7', 'd4e6', 'e4e5', 'f3g4', 'e1c1']"
g5f6,g5,f6,B,n,False,rn1q1rk1/pp1bppbp/3p1np1/6B1/2BNP3/2N3Q1/PPP2PPP/R3K2R w KQ - 7 10,"['f2f4', 'g3e3', 'f2f3', 'e1c1', 'h2h4', 'c4d5', 'c4b3', 'a1d1', 'd4e2', 'e1g1']"
h2h4,h2,h4,P,,False,rn1q1rk1/pp1b1pbp/3p1pp1/8/2BNP3/2N3Q1/PPP2PPP/R3K2R w KQ - 0 11,"['e1c1', 'a1d1', 'c4b3', 'g3d6', 'c4d5', 'h2h4', 'f2f4', 'a2a4', 'a2a3', 'g3f4']"
e1c1,e1,c1,K,,False,rn3rk1/pp1b1pbp/1q1p1pp1/8/2BNP2P/2N3Q1/PPP2PP1/R3K2R w KQ - 1 12,"['e1c1', 'd4b3', 'a1d1', 'g3d3', 'd4b5', 'd4e2', 'd4f5', 'g3e3', 'c3b5', 'c3e2']"
d4f5,d4,f5,N,p,False,rn3rk1/pp1b1pbp/1q1p2p1/5p2/2BNP2P/2N3Q1/PPP2PP1/2KR3R w - - 0 13,"['h4h5', 'd4f5', 'd4b3', 'd4e2', 'c3d5', 'e4f5', 'd4b5', 'd4f3', 'c3b5', 'g3e3']"
e4f5,e4,f5,P,p,False,rn3rk1/pp1b1pbp/1q1p4/5p2/2B1P2P/2N3Q1/PPP2PP1/2KR3R w - - 0 14,"['d1d6', 'a2a3', 'h4h5', 'e4f5', 'c4b3', 'h1g1', 'g3g5', 'h1h3', 'g3f4', 'a2a4']"
h4h5,h4,h5,P,,False,rn3rk1/pp3pbp/1q1p4/5b2/2B4P/2N3Q1/PPP2PP1/2KR3R w - - 0 15,"['c4d3', 'h4h5', 'd1d5', 'd1d6', 'c4b3', 'a2a3', 'h1g1', 'h1e1', 'g3f4', 'a2a4']"
d1d6,d1,d6,R,p,False,rn3rk1/pp3pb1/1q1p3p/5b1P/2B5/2N3Q1/PPP2PP1/2KR3R w - - 0 16,"['d1d6', 'h1e1', 'd1d5', 'c4b3', 'h1h4', 'c4d3', 'c3b5', 'h1g1', 'g3f4', 'a2a3']"
c4b3,c4,b3,B,,False,rn3rk1/pp3pb1/3R3p/5b1P/1qB5/2N3Q1/PPP2PP1/2K4R w - - 1 17,"['d6f6', 'c4b3', 'd6d5', 'd6d4', 'c4f7', 'c4d3', 'b2b3', 'g3f4', 'h1h4', 'c4d5']"
d6d5,d6,d5,R,,False,rn3r2/pp3pbk/3R3p/5b1P/1q6/1BN3Q1/PPP2PP1/2K4R w - - 3 18,"['g3f3', 'c3d5', 'b3d5', 'f2f3', 'd6d5', 'h1d1', 'a2a3', 'd6d3', 'h1h3', 'c3a4']"
d5b5,d5,b5,R,,False,rn3r2/pp3pbk/4b2p/3R3P/1q6/1BN3Q1/PPP2PP1/2K4R w - - 5 19,"['d5b5', 'd5d6', 'h1d1', 'h1h4', 'g3f3', 'c1b1', 'd5e5', 'd5d3', 'd5d2', 'h1g1']"
b3e6,b3,e6,B,b,False,rn3r2/pp3pbk/4b2p/1R5P/3q4/1BN3Q1/PPP2PP1/2K4R w - - 7 20,"['h1d1', 'h1f1', 'b3e6', 'b5b7', 'h1h4', 'h1e1', 'g3f3', 'b3d5', 'c1b1', 'b3a4']"
g3g6,g3,g6,Q,,True,rn3r2/pp4bk/4p2p/1R5P/3q4/2N3Q1/PPP2PP1/2K4R w - - 0 21,"['b5b7', 'h1d1', 'g3g6', 'h1e1', 'h1f1', 'a2a4', 'b5b3', 'h1g1', 'c3e2', 'h1h3']"
b5b7,b5,b7,R,p,False,rn3r1k/pp4b1/4p1Qp/1R5P/3q4/2N5/PPP2PP1/2K4R w - - 2 22,"['b5b7', 'h1d1', 'c1b1', 'a2a3', 'c3e2', 'g2g3', 'g6g3', 'g6e4', 'f2f4', 'c3d1']"
h1d1,h1,d1,R,,False,r4r1k/pR4b1/2n1p1Qp/7P/3q4/2N5/PPP2PP1/2K4R w - - 1 23,"['h1d1', 'g6e4', 'g6e6', 'c3e4', 'h1h4', 'c1b1', 'a2a3', 'c3d1', 'f2f3', 'g2g3']"
